sku,quantity,site_code,date
BELT-032,13,USA004,2025-01-01
TSHIRT-352,15,UK001,"January 01, 2025"
LEGGING-157,4,GEr000,"January 01, 2025"
VEST-086,11,USA003,01-01-2025
COVERUP-380,6,FRa002,01/01/2025
MAXI-421,9,USA002,01/01/2025
SWIM-306,12,UK004,
CAPRI-097,2,AUS001,"January 01, 2025"
DRESS-105,4,UK001,2025-01-01
LEGGING-357,8,BRA002,01/01/2025
TANKINI-322,6,USA001,01/01/2025
ONEPIECE-338,2,MEX004,01/01/2025
SHORTS-211,5,uK004,01-01-2025
RAINCOAT-336,4,GER000,01-01-2025
CAPRI-327,6,UK004,01-01-2025
JEANS-253,12,UK001,01-01-2025
JEGGING-393,7,FRA000,2025-01-01
BIKINI-264,-13,aUS004,"January 01, 2025"
COAT-412,15,JAP002,01-01-2025
HEELS-198,6,MEX002,2025-01-01
TSHIRT-152,9,USA001,01/01/2025
BELT-383,13,cAn002,01-01-2025
SHORTS-411,13,UK003,01/01/2025
POLO-326,9,FRA004,"January 01, 2025"
CAPRI-097,12,FRA001,2025-01-01
BLAZER-078,-14,AUS000,01-01-2025
SCARF-409,15,UK001,01-01-2025
SUNGLASS-299,-14,FRA004,2025-01-01
HEELS-348,7,CAN002,2025-01-01
CAPRI-377,5,FRA001,01/01/2025
LEGGING-207,1,FRA003,2025-01-01
DRESS-405,3,USA002,01-01-2025
DRESS-054,4,BRA003,2025-01-01
SWIM-088,12,inD004,01/01/2025
BELT-333,10,CAN000,01-01-2025
CAPRI-177,3,Jap001,2025-01-01
HENLEY-033,14,BRA004,2025-01-01
GOWN-213,,FRA002,01/01/2025
SHORTS-161,12,,01/01/2025
JEANS-052,7,UK001,"January 01, 2025"
SHIFT-279,5,JAP001,01-01-2025
ONEPIECE-388,3,BRA004,01-01-2025
COAT-212,15,BRA003,01-01-2025
SCARF-159,14,IND004,"January 01, 2025"
JACKET-154,7,UK002,2025-01-01
OXFORD-098,10,UK003,
VEST-086,8,CAN001,2025-01-01
GOWN-413,5,UK002,01/01/2025
TSHIRT-202,6,JAp000,"January 01, 2025"
BEANIE-066,-14,UK004,01/01/2025
TANKINI-422,4,JAP004,"January 01, 2025"
JEANS-052,6,MEX000,01-01-2025
TRENCH-328,11,IND004,2025-01-01
SHORTS-030,2,UK000,2025-01-01
JACKET-003,14,FRA004,01-01-2025
SWIM-256,9,AUS000,2025-01-01
JACKET-254,8,UK002,01-01-2025
BLOUSE-110,1,USA002,"January 01, 2025"
HEELS-148,10,uSA003,01/01/2025
DRESS-305,6,CAN000,"January 01, 2025"
,-8,ger001,"January 01, 2025"
JACKET-304,1,USA004,01-01-2025
EARRING-075,-4,CAN001,01/01/2025
TSHIRT-051,10,FRA001,01-01-2025
SANDAL-274,-15,JAP003,01/01/2025
SOCKS-341,3,IND002,01-01-2025
SOCKS-141,15,BRA001,"January 01, 2025"
SCARF-259,6,UK004,"January 01, 2025"
SWIM-206,10,,01-01-2025
TSHIRT-402,10,JAP004,01-01-2025
TANKTOP-046,13,BRA002,01-01-2025
LOAFER-031,8,UK000,"January 01, 2025"
JACKET-354,11,CAN000,2025-01-01
JACKET-254,14,FRA001,01/01/2025
CAPRI-377,9,GER001,01-01-2025
TRACK-315,-4,UK004,"January 01, 2025"
POLO-126,,USA002,01/01/2025
CAPRI-227,6,USA003,01-01-2025
GLOVES-325,-13,,2025-01-01
HOODIE-389,15,FRA000,01/01/2025
TIE-099,6,BRA000,"January 01, 2025"
SWIM-306,13,UK000,01-01-2025
,3,UK002,01-01-2025
BOOT-266,9,USA002,01-01-2025
SWIM-356,9,MEx001,01-01-2025
TRACK-014,10,AUS004,01/01/2025
VNECK-250,7,FRA000,"January 01, 2025"
RAINCOAT-236,4,USA003,01-01-2025
,5,JAP001,01/01/2025
A-LINE-044,13,USA003,2025-01-01
TANKINI-222,9,JaP004,"January 01, 2025"
SHIFT-329,14,JAP000,01/01/2025
SUNGLASS-199,2,Can002,01/01/2025
BLOUSE-218,9,IND000,01-01-2025
HOODIE-439,6,gEr002,"January 01, 2025"
POLO-176,4,MEX004,01-01-2025
TANKINI-222,12,IND002,2025-01-01
DRESS-155,9,BRA000,01/01/2025
HOODIE-339,2,USA001,2025-01-01
TROUSER-451,1,USA002,2025-01-01
SHIFT-279,8,Ger000,"January 01, 2025"
BOOT-366,8,GER004,01/01/2025
SCARF-209,5,FRA002,2025-01-01
SLIPON-132,15,BRA002,"January 01, 2025"
SKIRT-269,7,UK003,01-01-2025
JEANS-002,5,GER000,2025-01-01
SWIM-356,4,INd002,2025-01-01
SHIFT-028,6,BRA002,01/01/2025
HOODIE-289,15,MEX001,"January 01, 2025"
JEANS-077,4,USA000,"January 01, 2025"
SWIM-080,10,USA000,01/01/2025
HEEL-082,7,AUS000,01-01-2025
CAPRI-327,-14,BRA004,01-01-2025
SUNGLASS-449,11,usA003,"January 01, 2025"
HENLEY-434,9,JAP004,01/01/2025
RAINCOAT-386,3,brA004,01-01-2025
BLOUSE-318,14,USA003,01/01/2025
PARKA-394,3,BRA003,01-01-2025
SLIPON-440,10,MEX004,"January 01, 2025"
HOODIE-389,1,,01-01-2025
TROUSER-401,12,USA000,01/01/2025
BOOT-015,10,uSa004,2025-01-01
DRESS-087,9,AUS004,2025-01-01
SUNDRESS-062,-13,GER004,"January 01, 2025"
HAT-167,15,USA004,01/01/2025
TRENCH-128,1,USA003,01-01-2025
TRENCH-278,14,JAP002,2025-01-01
BIKINI-264,4,BRA002,01/01/2025
MAXI-121,11,USA000,01-01-2025
PARKA-043,2,IND001,01/01/2025
A-LINE-295,1,BRA003,01/01/2025
DRESS-113,7,Jap001,2025-01-01
ONEPIECE-238,12,USA001,01/01/2025
HEELS-348,12,USA000,01-01-2025
GLOVES-225,4,JAp002,2025-01-01
SHORTS-281,2,UK001,01/01/2025
,3,bRa004,01-01-2025
COAT-112,15,JAP000,2025-01-01
,10,Uk000,01-01-2025
BOOT-316,12,FRA001,01-01-2025
SNEAKER-007,12,mEX004,01-01-2025
SHORTS-093,15,GER003,
HENLEY-184,5,USA004,01-01-2025
CAPRI-427,5,USA000,"January 01, 2025"
TANKTOP-247,10,uSa004,2025-01-01
POLO-176,1,aus001,01-01-2025
VNECK-250,2,MEX004,01-01-2025
SWIM-005,2,MEX001,2025-01-01
TROUSER-201,7,MEX003,01/01/2025
,6,UK004,01/01/2025
BELT-183,2,GER003,"January 01, 2025"
A-LINE-195,7,FRA004,"January 01, 2025"
PUFFER-120,9,GER002,
HAT-417,15,JAP000,01/01/2025
COAT-362,15,UK004,2025-01-01
LEGGING-157,-7,MEX001,2025-01-01
SKORT-060,15,USA000,
TANKTOP-347,7,,01/01/2025
SUNGLASS-349,11,JAP001,
SNEAKER-007,11,BRA003,01-01-2025
LOAFER-332,6,Aus001,"January 01, 2025"
YOGA-173,15,IND002,01/01/2025
YOGA-223,4,uK001,01/01/2025
HEEL-082,12,USA002,01/01/2025
SLIPON-240,-14,BRA002,01-01-2025
HENLEY-334,8,USA003,"January 01, 2025"
,10,CAN002,"January 01, 2025"
GLOVES-375,3,jaP001,2025-01-01
SCARF-008,-4,MEX003,01-01-2025
TANKTOP-147,10,USA002,01/01/2025
TRENCH-178,4,USA002,01-01-2025
SNEAKER-258,3,CAN001,01/01/2025
PANTS-068,,BrA000,"January 01, 2025"
TRENCH-069,15,UK003,
SANDAL-116,9,AUS002,"January 01, 2025"
BLOUSE-168,10,CAN000,"January 01, 2025"
TRACK-415,2,CAN003,01-01-2025
JACKET-061,4,UK001,01-01-2025
EARRING-109,10,GER000,01/01/2025
TRACK-365,9,USa004,"January 01, 2025"
DRESS-004,7,MEX004,2025-01-01
BLOUSE-218,12,BRA004,"January 01, 2025"
TROUSER-301,-13,AUS000,2025-01-01
SANDAL-116,-10,AUS002,01/01/2025
TUNIC-442,,UK004,2025-01-01
SCARF-359,11,MEX001,2025-01-01
PUFFER-420,14,MeX000,01-01-2025
RAINCOAT-336,9,USA000,01-01-2025
JACKET-154,-8,GER003,01/01/2025
TANKINI-172,1,Ger004,01/01/2025
SCARF-409,3,CAn001,"January 01, 2025"
HAT-417,1,bRa004,01-01-2025
SHORTS-211,-13,GeR004,"January 01, 2025"
TRENCH-278,5,IND004,01/01/2025
SNEAKER-090,7,AUS001,
HAT-317,8,GER003,2025-01-01
PARKA-444,10,MEX000,2025-01-01
PUFFER-170,8,GER000,01-01-2025
YOGA-423,14,iNd000,01/01/2025
BELT-133,-4,AUS000,01/01/2025
BIKINI-013,1,ind004,"January 01, 2025"
TSHIRT-202,1,IND001,01-01-2025
YOGA-223,10,USA002,01-01-2025
SUNGLASS-149,7,UK000,01/01/2025
MAXI-121,11,GER003,01-01-2025
SHORTS-381,3,USA001,01-01-2025
SUNDRESS-062,13,UK000,01-01-2025
SHORTS-231,5,JaP001,01-01-2025
,1,UK004,01/01/2025
TANKTOP-447,-5,geR004,01/01/2025
POLO-226,13,USA002,01-01-2025
SOCKS-341,8,USA001,01-01-2025
SUNGLASS-149,14,CAN004,"January 01, 2025"
SKIRT-219,14,GEr004,01/01/2025
SUNGLASS-449,3,JAP002,2025-01-01
SUNGLASS-048,3,JAP000,01/01/2025
TSHIRT-051,6,cAn004,"January 01, 2025"
BELT-283,7,JAP004,"January 01, 2025"
SHIRT-084,7,Fra000,01/01/2025
TROUSER-351,8,UK004,01-01-2025
TSHIRT-202,11,FRA002,01/01/2025
TSHIRT-202,12,MEX001,01-01-2025
SWIM-356,-12,USA004,2025-01-01
TRENCH-378,1,FRA004,01-01-2025
A-LINE-395,-8,AUS000,01/01/2025
ONEPIECE-188,-4,IND000,"January 01, 2025"
POLO-326,12,CAN000,2025-01-01
SWIM-106,3,GER003,2025-01-01
SHORTS-010,13,AUS001,01-01-2025
CAPRI-026,-15,CAN000,01-01-2025
SHIFT-129,,FRA000,"January 01, 2025"
SCARF-359,-14,USA001,01-01-2025
JEANS-253,7,usA001,01-01-2025
HEELS-198,-1,UK004,"January 01, 2025"
RAINCOAT-336,13,uSa001,2025-01-01
SWIM-055,10,IND000,2025-01-01
LEGGING-407,11,uSA000,2025-01-01
SHORTS-311,4,GER001,01-01-2025
GLOVES-175,14,Mex002,01-01-2025
RAINCOAT-436,12,USA004,"January 01, 2025"
JACKET-304,2,USA004,01/01/2025
TIE-099,12,BRA002,01-01-2025
,2,MEX001,"January 01, 2025"
SNEAKER-007,2,UK003,01/01/2025
ONEPIECE-188,4,MEX004,01-01-2025
JEGGING-393,-15,UK002,01/01/2025
TRACK-415,1,bRa004,2025-01-01
SKIRT-319,14,CAN002,"January 01, 2025"
VEST-086,12,FRa000,"January 01, 2025"
COAT-362,14,USA002,2025-01-01
TRACK-115,1,,01-01-2025
PUFFER-270,6,IND002,"January 01, 2025"
SHIRT-118,14,CAN000,01/01/2025
SWEATER-100,2,CAN001,"January 01, 2025"
A-LINE-044,-12,Uk000,2025-01-01
SHORTS-010,15,AUS001,01-01-2025
POLO-226,12,AUS003,2025-01-01
TUNIC-041,8,FRA004,2025-01-01
SOCKS-341,8,GER002,01-01-2025
TRENCH-069,1,JAP004,2025-01-01
SUNGLASS-449,15,BRA000,01-01-2025
TRACK-215,15,BRA000,2025-01-01
JEGGING-193,-9,UK001,
JEGGING-143,15,IND000,2025-01-01
SHORTS-093,-3,mEX003,01/01/2025
TRENCH-378,10,ger003,01/01/2025
HENLEY-134,9,UK000,"January 01, 2025"
TSHIRT-352,10,,01/01/2025
PARKA-344,-2,MEX000,01/01/2025
COAT-053,9,GER004,"January 01, 2025"
SHORTS-381,6,UK002,"January 01, 2025"
BLOUSE-017,1,geR002,2025-01-01
JEGGING-443,13,JAP002,01-01-2025
SHORTS-281,11,USA002,2025-01-01
GOWN-163,13,UK002,01-01-2025
,3,BRA000,"January 01, 2025"
COAT-312,1,USA001,2025-01-01
DRESS-113,1,MEX003,01/01/2025
SHORTS-131,10,UK001,01/01/2025
SUNGLASS-299,15,JAP001,"January 01, 2025"
SHORTS-211,6,CAN001,2025-01-01
BOOT-166,9,FRA000,01/01/2025
TROUSER-151,5,BRA001,01/01/2025
SWIM-206,10,UsA004,"January 01, 2025"
TANKTOP-147,12,UK001,
ONEPIECE-138,10,IND002,01-01-2025
RAINCOAT-336,8,usa000,2025-01-01
JACKET-254,3,CaN000,01-01-2025
GLOVES-375,10,USA002,01-01-2025
PUFFER-120,13,AUS003,"January 01, 2025"
SKIRT-269,12,JAP003,2025-01-01
TSHIRT-202,14,IND002,01/01/2025
BIKINI-214,8,CaN001,"January 01, 2025"
HOODIE-139,14,AUS003,2025-01-01
SUIT-071,3,UK000,"January 01, 2025"
SNEAKER-140,10,USA002,"January 01, 2025"
TRENCH-128,4,jAP000,"January 01, 2025"
TRACK-115,13,MEX004,"January 01, 2025"
SWIM-206,5,,01/01/2025
SHORTS-331,3,AUS003,01-01-2025
SHORTS-361,13,IND000,"January 01, 2025"
TROUSER-351,9,UK004,"January 01, 2025"
PUFFER-170,11,aUs003,01-01-2025
CAPRI-377,3,CAN002,01-01-2025
SCARF-159,9,gER000,01/01/2025
GOWN-413,13,,2025-01-01
PANTS-068,13,USA003,01/01/2025
,10,GER002,01-01-2025
CAPRI-026,11,IND001,"January 01, 2025"
CAPRI-097,8,GER004,
LEGGING-307,8,USA000,2025-01-01
BIKINI-013,15,UK001,01/01/2025
TROUSER-301,2,MEX001,01/01/2025
SOCKS-341,12,AuS002,"January 01, 2025"
,2,UK003,01-01-2025
SANDAL-023,7,ind003,01-01-2025
HEELS-198,5,AUS001,01-01-2025
SHORTS-361,6,USA002,2025-01-01
TRENCH-328,8,MEX004,"January 01, 2025"
SANDAL-324,4,fRA000,2025-01-01
LOAFER-382,6,MEX004,2025-01-01
MAXI-321,7,BRA002,01-01-2025
HEELS-398,1,GER002,01-01-2025
CULOTTE-034,12,gEr004,01-01-2025
DRESS-105,-3,AUS002,01-01-2025
GOWN-213,2,USA002,01/01/2025
GOWN-363,15,IND003,2025-01-01
BELT-233,1,IND000,01-01-2025
A-LINE-345,12,GER000,2025-01-01
TROUSER-151,3,aUs004,"January 01, 2025"
SNEAKER-358,2,IND004,"January 01, 2025"
SHORTS-411,3,UK003,01/01/2025
SHIRT-410,1,JAP001,01-01-2025
DRESS-087,12,AUS003,2025-01-01
CAPRI-427,9,UK000,2025-01-01
COAT-112,7,UK000,2025-01-01
TRACK-365,11,USA004,01-01-2025
JEANS-203,11,JaP004,01/01/2025
TANKINI-222,15,IND004,2025-01-01
A-LINE-044,9,UK000,2025-01-01
BELT-283,3,AUS003,01/01/2025
HEELS-198,2,Uk001,"January 01, 2025"
HAT-417,6,IND002,"January 01, 2025"
SKIRT-103,14,GER004,2025-01-01
A-LINE-295,9,USA002,"January 01, 2025"
SHORTS-161,9,CAN003,01-01-2025
TROUSER-451,13,MEX004,01-01-2025
TRENCH-428,14,UK002,01-01-2025
TSHIRT-202,4,MEX003,01-01-2025
SHORTS-361,11,UK004,"January 01, 2025"
SHORTS-111,-15,MEX001,
YOGA-273,5,UK004,
TSHIRT-352,2,CAN000,
LEGGING-257,8,AUS002,"January 01, 2025"
LOAFER-232,6,JAP002,01-01-2025
JEANS-253,4,uSA002,01/01/2025
HOODIE-189,6,MEx000,01/01/2025
CAPRI-127,-15,BRA000,2025-01-01
CULOTTE-435,-8,AUS004,01-01-2025
WRAP-337,10,AuS002,2025-01-01
HOODIE-439,1,USA004,01/01/2025
YOGA-123,3,MEX004,01/01/2025
POLO-276,2,CAN003,01-01-2025
PUFFER-270,12,GER000,01-01-2025
LEGGING-157,9,JAP002,"January 01, 2025"
VNECK-400,5,USa001,2025-01-01
TANKINI-422,15,CAN002,"January 01, 2025"
BLOUSE-418,13,MEX000,"January 01, 2025"
TANKTOP-397,-12,GeR004,01-01-2025
CULOTTE-435,2,GER002,01/01/2025
CULOTTE-235,,USA004,01/01/2025
CULOTTE-135,8,USA003,01-01-2025
PUFFER-019,13,USA000,"January 01, 2025"
HOODIE-189,2,CAN001,01/01/2025
JEANS-303,15,USA001,"January 01, 2025"
WRAP-036,1,FRA001,01/01/2025
TANKTOP-297,4,AUS001,2025-01-01
TROUSER-301,14,ind004,2025-01-01
TANKINI-422,-12,IND001,2025-01-01
A-LINE-145,10,USA004,01/01/2025
SKIRT-103,8,CAN001,2025-01-01
TRENCH-027,1,GER002,01-01-2025
RAINCOAT-386,11,usA004,"January 01, 2025"
TIE-099,15,UK003,"January 01, 2025"
HOODIE-439,9,iND000,01/01/2025
SHIFT-279,10,CAN002,01/01/2025
COAT-262,13,FRA000,"January 01, 2025"
BOARDSH-196,2,UK000,01-01-2025
HAT-317,8,UK004,01/01/2025
DRESS-070,-8,JAP004,
PUFFER-120,3,can004,2025-01-01
SHIRT-210,10,UK003,01-01-2025
JACKET-003,2,USA002,"January 01, 2025"
,13,BRA003,01-01-2025
COAT-011,5,USA001,01/01/2025
SWIM-406,9,GER002,"January 01, 2025"
COVERUP-230,-7,JAp004,01/01/2025
HENLEY-434,5,IND001,"January 01, 2025"
SCARF-117,4,GER002,01/01/2025
TRACK-056,6,MEX003,"January 01, 2025"
COVERUP-230,4,cAn001,"January 01, 2025"
TRENCH-027,13,JAP003,01/01/2025
POLO-226,8,USA004,01-01-2025
DRESS-087,14,Fra003,01-01-2025
SHIFT-179,5,FRA004,2025-01-01
BLOUSE-318,15,JaP004,01/01/2025
SOCKS-141,14,UK002,01/01/2025
COVERUP-230,9,GER002,2025-01-01
SKIRT-085,3,JAP003,01/01/2025
,10,IND002,"January 01, 2025"
PUFFER-370,9,UK000,01/01/2025
POLO-226,3,BRA003,"January 01, 2025"
CAPRI-277,-2,FRA001,"January 01, 2025"
BELT-283,10,MEX003,01/01/2025
TIE-099,2,jap002,01-01-2025
BELT-183,8,UK004,"January 01, 2025"
YOGA-273,15,BRA004,
SCARF-309,13,USA003,2025-01-01
CAPRI-097,15,USA002,01/01/2025
SNEAKER-208,15,MEX001,"January 01, 2025"
SCARF-309,7,UK003,01/01/2025
LOAFER-382,5,USA000,2025-01-01
LEGGING-357,4,MeX003,01-01-2025
LEGGING-157,7,IND002,"January 01, 2025"
PUFFER-170,6,USA000,01/01/2025
TANKTOP-147,2,JAP000,01/01/2025
COAT-011,9,USA003,01/01/2025
VEST-086,10,IND002,2025-01-01
SWIM-096,8,INd003,01-01-2025
HOODIE-439,13,JAP002,2025-01-01
YOGA-323,,CAN001,2025-01-01
POLO-025,-6,MEX000,01/01/2025
BELT-383,10,USA004,2025-01-01
SANDAL-274,13,GER001,01-01-2025
BOOT-216,5,MEX001,01-01-2025
HOODIE-189,12,USA004,01/01/2025
SWIM-306,12,MEX000,01-01-2025
JACKET-354,3,uSA001,01/01/2025
DRESS-155,-6,USA001,2025-01-01
JACKET-354,4,UK003,01-01-2025
LOAFER-232,15,Usa003,01-01-2025
LOAFER-124,6,JAP001,2025-01-01
SUIT-071,8,USA001,01-01-2025
HENLEY-033,5,Can004,2025-01-01
EARRING-109,13,UK001,2025-01-01
JEGGING-243,3,MEX001,01/01/2025
SLIPON-440,15,UK004,01-01-2025
RASHGUARD-063,15,USA004,01/01/2025
SOCKS-040,14,JAP000,01-01-2025
BOOT-316,13,GER002,01/01/2025
JEGGING-293,7,USA004,"January 01, 2025"
SHORTS-131,14,USA002,01/01/2025
ONEPIECE-338,7,BRA003,01/01/2025
DRESS-113,13,JAP000,2025-01-01
SWIM-072,15,inD001,01/01/2025
JACKET-003,1,USA004,2025-01-01
SANDAL-116,7,JAP001,01-01-2025
TANKTOP-147,9,FRA000,"January 01, 2025"
DRESS-070,5,UK003,2025-01-01
PUFFER-170,12,UK001,2025-01-01
SHORTS-030,11,BRA003,
HOODIE-139,8,AUS003,01/01/2025
CAPRI-327,7,cAN003,"January 01, 2025"
RASHGUARD-063,10,inD001,2025-01-01
BOARDSH-146,8,FRA000,2025-01-01
BLOUSE-268,12,caN001,2025-01-01
LEGGING-073,-10,Uk002,01/01/2025
SCARF-259,11,CAN001,01-01-2025
BELT-183,13,GER003,"January 01, 2025"
SLIPON-039,2,Aus000,01/01/2025
SNEAKER-140,9,UK002,"January 01, 2025"
BLOUSE-418,,GEr003,01/01/2025
SWIM-206,15,GER001,01-01-2025
SHIFT-329,,BRA001,01/01/2025
,10,brA002,01/01/2025
BOOT-366,9,UK004,2025-01-01
SHIRT-118,6,Aus002,2025-01-01
SKIRT-269,4,UK004,2025-01-01
CAPRI-026,13,usa003,"January 01, 2025"
SKIRT-269,15,uSA004,
CAPRI-227,5,BRA001,2025-01-01
A-LINE-345,9,CaN003,01/01/2025
HAT-217,8,USA004,2025-01-01
,11,USA001,01/01/2025
TOP-067,12,UK004,"January 01, 2025"
ONEPIECE-188,,UK004,2025-01-01
SHORTS-261,3,USA002,"January 01, 2025"
DRESS-305,13,CAN004,2025-01-01
TRENCH-228,6,USA002,2025-01-01
TROUSER-351,13,uSA002,2025-01-01
TANKINI-372,15,BRA002,01-01-2025
TRENCH-178,-11,GER002,2025-01-01
SHORTS-311,11,GER003,"January 01, 2025"
HOODIE-389,6,CAN001,"January 01, 2025"
BELT-183,-7,USA004,2025-01-01
JEGGING-042,6,CAN001,2025-01-01
TROUSER-351,1,MEX000,"January 01, 2025"
TANKTOP-297,7,USA000,2025-01-01
TSHIRT-102,3,JAP001,01/01/2025
SHORTS-381,2,JAP004,2025-01-01
TRACK-215,13,UK002,"January 01, 2025"
SOCKS-241,8,MEX000,01-01-2025
SHIFT-179,7,Jap001,"January 01, 2025"
SANDAL-424,13,USA000,01/01/2025
SHORTS-431,5,JAP003,01-01-2025
TANKTOP-147,7,IND003,"January 01, 2025"
PUFFER-420,8,MEX000,01-01-2025
LOAFER-282,1,Fra004,2025-01-01
COAT-212,1,USA000,01-01-2025
,7,USA000,"January 01, 2025"
